CODGEO,LIBGEO
35001,Acigné
35022,Bécherel
35024,Betton
35032,Bourgbarré
35039,Brécé
35047,Bruz
35051,Cesson-Sévigné
35055,Chantepie
35058,La Chapelle-Chaussée
35059,La Chapelle-des-Fougeretz
35065,La Chapelle-Thouarault
35066,Chartres-de-Bretagne
35076,Chavagne
35079,Chevaigné
35080,Cintré
35081,Clayes
35088,Corps-Nuds
35120,Gévezé
35131,L'Hermitage
35139,Laillé
35144,Langan
35180,Miniac-sous-Bécherel
35189,Montgermont
35196,Mordelles
35204,Nouvoitou
35206,Noyal-Châtillon-sur-Seiche
35208,Orgères
35210,Pacé
35216,Parthenay-de-Bretagne
35238,Rennes
35240,Le Rheu
35245,Romillé
35250,Saint-Armel
35266,Saint-Erblon
35275,Saint-Gilles
35278,Saint-Grégoire
35281,Saint-Jacques-de-la-Lande
35315,Saint-Sulpice-la-Forêt
35334,Thorigné-Fouillard
35351,Le Verger
35352,Vern-sur-Seiche
35353,Vezin-le-Coquet
35363,Pont-Péan
38057,Bresson
38059,Brié-et-Angonnes
38068,Champagnier
38071,Champ-sur-Drac
38111,Claix
38126,Corenc
38150,Domène
38151,Échirolles
38158,Eybens
38169,Fontaine
38170,Fontanil-Cornillon
38179,Gières
38185,Grenoble
38187,Le Gua
38188,Herbeys
38200,Jarrie
38229,Meylan
38235,Miribel-Lanchâtre
38252,Montchaboud
38258,Mont-Saint-Martin
38271,Murianette
38277,Notre-Dame-de-Commiers
38279,Notre-Dame-de-Mésage
38281,Noyarey
38309,Poisat
38317,Le Pont-de-Claix
38325,Proveysieux
38328,Quaix-en-Chartreuse
38364,Saint-Barthélemy-de-Séchilienne
38382,Saint-Égrève
38388,Saint-Georges-de-Commiers
38421,Saint-Martin-d'Hères
38423,Saint-Martin-le-Vinoux
38436,Saint-Paul-de-Varces
38445,Saint-Pierre-de-Mésage
38471,Le Sappey-en-Chartreuse
38472,Sarcenas
38474,Sassenage
38478,Séchilienne
38485,Seyssinet-Pariset
38486,Seyssins
38516,La Tronche
38524,Varces-Allières-et-Risset
38528,Vaulnaveys-le-Bas
38529,Vaulnaveys-le-Haut
38533,Venon
38540,Veurey-Voroize
38545,Vif
38562,Vizille
